한국은 이렇게 시험본단말입니다!,0
어쩌라고 ㅋㅋ 그럼 너도 계약직으로 보안일 3년 넘게 하던가 ㅋ ㄹㅇ 배아픈새끼 극혐이네  ,0
즈그들 기준으로만 생각하니까 파양=유기로 알아쳐먹지,0
쳐맞을 때도 여자는 왜 봐주냐? 통증은 동일한데,1
정제수임 ,0
야굴좌도 노예로 잡혀감ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
애초에 동양이 서양을 따라잡는다' 이것도 서양의 문명을 토대로 따라잡음 ,0
바로 이해가능 ㅋㅋ ,0
젖 너무 대놓고 드러내는게 싸보여서 별로네ㅋㅋ 너무 창놈같은것보단 살짝 비치는 청순섹시가 요즘 먹히지..,2
"비슷한 케이스로 한수원에서도 청소하는 아줌마 정직원으로 채용해서 난리났잖아. 그런데 할줄 아는 업무가 청소밖에 없어서 계속 청소 일 시키는데, 연차는 쌓이고 그러니까 지금 과장이 화장실 청소하고 차장이 쓰래기 모아서 버리고 이런 상황임 ㅋㅋㅋㅋ 게다가 그만큼의 직급의 월급도 줘야함 대환장임 ㅋ케 ",0
훠훠 줙화퉝일 갑쉬다,0
우리나라 혁명당만 하겟냐,0
코식이는 왜 일본까지 가서 저러고있냐 아직도 정신못차렸네 ㅇㅇ,0
노홍철이 유재석 다음인듯 평판,0
국뽕을 넘어 인뽕 크,0
진짜 토론못하고 수준낮고 말못하는 애들이 하는 전형적인 수법 '논점흐리기' 우욱,1
근데 브레이크 씹 늦게밟은건 맞아서 사건과는 별개로 운전 ㅈㄴ못하는건 맞는듯 ㅋㅋㅋㅋㅋ ,1
중동으로 가세여ㅋ,0
야붕이 3명은 이길수있는거 같은데 저넘들 금수저인가???,0
9평 강대식 전남대의대 떳는데 수능으로 시립대감ㅋ ,0
스시녀가 아니더라도 한녀랑 만나는 일은 없을듯...,0
남자가 하트모양 포스트잇? ㅋㅋㅋ,0
전형적인 통베충들 선동방식이군,0
그러니까 내리라고 하는거임 ㅇㅇ 숨 돌리고 다시 타면되는걸 환불행에에!! 빽뺵우겨서 저 사단 난거임,0
트위터하는 년을 씨발ㅋㅋㅋㅋ,2
선동이 어딨음,0
"일병새끼 날도 덥고 하니 분명 짜증나는 얼굴로 존나 툴툴 거리면서 보호의 입었을거고, 여단장 새끼는 걍 한번 혼내고 넘어가면 될거를 핀트 나가서 계속 지랄하는거 같은데 걍 둘다 병신",2
레전드네 씨발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
저상황에 도박이냐 ㅋㅋㅋㅋ,0
과정은 공정할 것입니다. 결과는 정의로울 것입니다. 쫘파게티 맛있겠숩니다.,1
에이 ㅋㅋㅋ 그정도 지능은 아니겠지 ㅋㅋㅋㅋ 세상에 그런 사람이 어딨어,0
왕뚜껑 먹다가 뚜껑 버렸는데 그래서 왕뚜껑 만든 회사에서 새 뚜껑을 선물 받았다.,0
두 가구가 야붕이 둘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
일부러햇갈리게한거임 지들 빌드업해야돼서ㅋㅋㅋㅋㅋㅋ,0
모이에 쥐약 섞어서 넣어놔,0
강제 설치는 좀 에반것같은데?,0
사탄 오늘도 1패 https://m.dcinside.com/board/baseball_new9/464615,0
아니 북한 국가를 아는게 더 이상한거아니노??어케피해,0
불로소득은 세금 더때려야돼 ㅋㅋㅋ 40퍼 때려야지,0
강형욱 복싱선수 출신이지 않음? 급식때 대회도 나갔었다는데 ㅋㅋㅋㅋ ,0
이나라는 먼가 한참 잘못됐다,0
강형욱 개장수로 전직하겠노 ㅋㅋㅋ,0
이이제이 가즈아 ㅋㅋㅋㅋㅋ,0
천재 맞는듯ㅋ,0
해외언론에 어지간한 내용 다 공개됐음,0
개인천재성이 중요한 IT 벤처나 소프트웨어 분야에서 아시아국가들은 인구 원툴인 중국 정도를 제외하면 그냥 힘을 못 쓰는것만 봐도 답나오지.,0
저런건 진짜 올바르노 ㅋㅋㅋ,0
민식이때도 저러더만 황색언론 ㅇㅈ,0
김치남이 그 정도로 걸레냐?,1
3040웹ㅋㅋㅋㅋㅋ,0
시청률 나오잖너,0
시발새끼ㅋㅋㅋ,2
토익 군대에서 한달 공부하고 980 받았는데ㅋㅋㅋ,0
깨문이 왔노?,1
우하하~~~! 팡파레!,0
미누스키쿤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
ㅋㅋ통베망하기전에도 그냥햇는데 생판모르는놈이 보는게 먼상관이노,0
ㅅㅂ 페미 밀어주면서 이렇게 될지 알았다 몰랐다? 진짜 180석 개ㅅㅂ 색히들 ㅋㅋㅋㅋㅋ 이럴꺼면 여자도 군대 보내서 남자랑 같이 먹고자고 샤워하고 같이 지내라 ㅋㅋㅋㅋ ㅅㅂ 년들,2
진짜 세계관 최강자들의 싸움이다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
빨리 나라 멸망하고 주권빼앗겼으면,0
국룰을 모르네 ㅅㅂ,2
ㅋㅋㅋ좃이돌빠는 선천성장애아 모임 =야갤,0
애니에서 나오는 씹덕캐릭 말투같노 ㅋㅋ,0
개빠새끼들 다 처죽이고싶네 ㅋㅋ,2
도둑놈이 법한번 지켰다고 칭찬받을 일이냐..? 그리고 박근혜대통령때 200조이던 예산이 문재앙때 500조 되었다 2배 늘어나는건 오히려 줄어든거지 ,0
대본이긴한데 저거보고 실제로 따라하는게 문제지,0
근근웹 정회원 다운 손모양이네,0
한 20년만 집권하면 청정지역 되겠노,0
이륙전에 적발했는데 저게 뭔 뉴스거리야?,0
마작은 ㄹㅇ 유쾌한데 ㅋㅋㅋㅋㅋ ,0
개노잼 퇴물 ,0
아들 침착한건 맞자너ㅋㅋ왜 급발진임,0
근데 ㄹㅇ 빡친거 아니냐?,1
10대 1% 씨발 ㅋㅋㅋㅋㅋㅋ,2
일본은 페미니즘이 없고 페미니즘을 극혐해하고 후쿠시마만 제외하면 방사능으로부터도 안전하고 남성을 위하는 남성 위주적인 관습이 사회속에 들어있어서 우리 한국남성들이 살기에 좋은 사회가 일본이니까 우리 한국남성들은 한국인들이 만들어낸 한국에서 도망칠거라면 일본으로 런하는게 최고임.,0
쥐박이는 뭘해도 천박,0
ㅋㅋㅋㅋㅋㅋ고작 저정도냐,0
"호기심으로 나체사진 ㅇㅈㄹ 시발 ㅋㅋ 스폰,조건,발정나서 영상올린것들이 피해자 코스프레 ㅋㅋ카악퉤 ㅋㅋ 몸또걸린게이들만 불쌍하네 ㅋㅋ",2
그거 어그로 아니다 쟤는 자기가 신이라고함,0
증거가 왜 없노? 전일빌딩 총탄 흔적 2016년 국과수에서 인정 2018년 국방부에서 헬기사격 인정 그니까 그렇게 계속 우겨 민주당 천년만년 해먹게 ~ ㅋㅋ,0
정서학대처럼 종속되는거지 피해자들이 가해자한테 독립못하고 자살하는 원리 ,0
아니 그래서 자유의지로 지금 쌀국 코로나 확진자 어케 됐냐고요 ㅋㅋ,0
병신유사국가수준ㅋㅋ,2
보지 기준으로 충분히 있을 일임,2
미쳤노 ㅋㅋㅋ,1
음 확실히 대놓고 걷기 불편하지 반찬좌가 맞다,0
걸어볼만한 야외딸각이다.. ,0
어차피 보지도 않는 년들 신경을 왜 씀? ㅋㅋㅋ 재들이 안봐도 동시간대 시청률 1위더만 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
아무리 돈 대줘도 물통 입대는건 선 넘었지 ㅅㅂ ㅋㅋㅋㅋㅋㅋ ,2
하고 싶은 거 해야됨,0
ㄹㅇ 그 지역의 그 성별의 그 차는 과학이네 ,0
대대장급 이상만 되도 자기밑에 간부를 족치지. 사병을 갈구는건 없지않냐? 여단장 근본없는놈이네.,0
꺼라위키에도 0.73맞고 카르다쇼프 검색해서 기사읽어봐도 0.73이라나오는데,0
"역시 이 나라는 살만하다
그냥 왠지 그렇다",0
이게 김치국이지 ㅋㅋ ,0
야아 185 따리인데 완전.... 200도 못 받네 내가 반도체 1월말 까지하고 나오기전 3개월 했을때 230 은 받았었는데,0
ㅋㅋㅋㅋㅋㅋㅋㅋ 마조히스트 민족,0
저래도 180석 찍어주는데 뭐 어쩌라는거임?ㅋㅋ,0
잘생긴거 인정하는데 메갈새끼들만 자적자 부르짖노 ㅋㅋㅋㅋㅋㅋ,0
내가 너희 덕에 4등급 받았다 고맙다 ,0
개별상품 많이사면 싸게 해준다는 순진한 ㄷㅅ들이 이리많노 ㅋㅋㅋ 걍 부가세 더내라 이소리야,2
정규직된다고 연봉이 드라마틱하게 올라가는게 아니라 고용보장이 된다는건데 저새끼는 걍 멍청한거 맞음 연봉테이블은 직렬에따라 다른거임,2
이런식으로 남녀 갈등 조장하는 거 페미들이 자주 하는 수법인데 너희들도 적당히 낚여라. 일본녀라고 다 개념녀만 있는것도 아니고 한녀라고 다 무개념만 있는게 아니야.,0
그래서 토착왜구당 뽑을거냐구~~~,0
30대 그짝 ㅋㅋㅋ,0
글쓴게 딱 보지티가 나는데 1번뽑았겠지 ㅋㅋㅋ 이제 대가리 깨지니까 실감이 좀 나냐?,0
20퍼? 85퍼 예상한다 ,0
틀근웹 ,0
개찬종은 ㄹㅇ 개 맘까지 읽기 때문에 화낼 일이 없지,0
연도만 알고 전후사정 설명못함 vs 연도는 모르는데 진행과정 존나 빠삭하게 알음 누가 더 낫냐,0
100% 정병,0
응 한남이 치워주니까 괜찮아 ^^ 응 한남이 치워주니까 괜찮아 ^^ 응 한남이 치워주니까 괜찮아 ^^ 응 한남이 치워주니까 괜찮아 ^^ 응 한남이 치워주니까 괜찮아 ^^ 응 한남이 치워주니까 괜찮아 ^^ 응 한남이 치워주니까 괜찮아 ^^ 응 한남이 치워주니까 괜찮아 ^^ 응 한남이 치워주니까 괜찮아 ^^ 응 한남이 치워주니까 괜찮아 ^^ 응 한남이 치워주니까 괜찮아 ^^ 응 한남이 치워주니까 괜찮아 ^^ 응 한남이 치워주니까 괜찮아 ^^ 응 한남이 치워주니까 괜찮아 ^^ 응 한남이 치워주니까 괜찮아 ^^ 응 한남이 치워주니까 괜찮아 ^^ 응 한남이 치워주니까 괜찮아 ^^ 응 한남이 치워주니까 괜찮아 ^^ 응 한남이 치워주니까 괜찮아 ^^ 응 한남이 치워주니까 괜찮아 ^^ 응 한남이 치워주니까 괜찮아 ^^ 응,0
남자 였으면 걍 인생 끝났네..,0
보지수술 가슴수술은 어떡하게 씨발ㅋㅋ 말도안되는 소리하네,2
변호사 찾는 글은 별로 없지? 지들도 상담료 존나 비싼줄 아니까 감히 엄두도 못내는 거임.,0
북한이 까는거 보니까 문프가 잘하고 계신듯 ㅇㅇ;;,0
"돈덜듬. 순함. 더 젊음. 더 이쁠수도 있음. 가정적
뭐 어디서 한녀가 이길수 있는거지? 한국어 잘함? ㅋㅋㅋㅋㅋㅋ",0
ㅋㅋㅋㅋ 카메라때문에 벌벌떨려서 못하면 의사 때려치길,0
ㄴ착짱죽짱하는 애들이 불매운동 강요하진 않잖아? 쟤네들은 반일한다고 불매운동 강요해놓고는 뒤로는 선택적반일 이 ㅈㄹ떨고있으니 욕먹는거지 ㅋㅋ,0
이럴거면 대체 독립 왜했냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
생명수당 4만원받고 탔음 ㅠㅠ,0
물리적이고 실재적인 방법으로 몰아내보던가 입만 털지말고,0
진짜 개재미없음. 걍 야갤에서 나가라 ,1
은행은 왜 ㅁㅈㅎ시키노 ,0
쟤혼자 이상하게 한거면 쟤잘못이지 근데 교수말투 개레전드ㅋㅋ,0
비씹덕이지만 쿠로이누랑 감옥전함은 ㅇㅈ인데 안타깝네,0
"부정선거니 뭐니 이악물고
네이버에 똥싸지르지말고
정신좀차려 세뇌당한 통구이들아...제발...
논리도 없고 자신만의 이념도없이
세뇌당한 불쌍한 통구이들..,",0
ㅋㅋㅋㅋㅋㅋ이젠 그냥 웃김ㅋㅋㅋㅋㅋㅋㅋㅋ화도 안난다,0
ㅋㅋㅋㅋ저게 스트릿 루지야?,0
이건 좀 폼 살았네 ,0
여단장 원스타가 일개 사병을 여단장실로 불러서까지 저러는건 상상도 못할일인데..,0
경찰청에 진정서 = 헬피엔딩,0
K-상식,0
"틀린 X 다른 O
물론 한국여자는 틀린게맞다,",0
ㅂㅅ들 ㅋㅋㅋㅋㅋㅋ ,2
딸권도 보장해주노 ㅋㅋㅋㅋㅋㅋㅋ,0
니들 위안부 사태는 잊었지???? 역시 한국에서 니들 다루는 법이 맞다~~~~~~~~~~~니들 위안부 사태는 잊었지???? 역시 한국에서 니들 다루는 법이 맞다~~~~~~~~~~~니들 위안부 사태는 잊었지???? 역시 한국에서 니들 다루는 법이 맞다~~~~~~~~~~~니들 위안부 사태는 잊었지???? 역시 한국에서 니들 다루는 법이 맞다~~~~~~~~~~~니들 위안부 사태는 잊었지???? 역시 한국에서 니들 다루는 법이 맞다~~~~~~~~~~~니들 위안부 사태는 잊었지???? 역시 한국에서 니들 다루는 법이 맞다~~~~~~~~~~~니들 위안부 사태는 잊었지???? 역시 한국에서 니들 다루는 법이 맞다~~~~~~~~~~~니들 위안부 사태는 잊었지???? 역시 한국에서 니들 다루는 법이 맞다~~~~~~~~~~~,0
억지라하기엔 파란색 씨발롬들아 ,2
과학5호기 + 뷰지운전자 ㅗㅜㅑ 환상의조합,0
30대 시발 90년생으로 대깨문인 새끼가 한명도 없는데 저건 도대체 누가 지지하고 있는거냐,0
바로 증명 나오노ㅋㅋㅋㅋㅋㅋ,0
그래 그 말이야 병신아 너같은게 재앙이 찍는데 누가 2030을 위한 일을 하니 병신아,2
"요즘 나오는 무쌍 여배우들은 답이 없음
그냥 자기들이랑 닮아서 빨아주는거지",0
주빈게이야...,0
누구는 라면 먹었다고 사퇴하고 ㅋㅋㅋ 저새끼는 아직도 잇고 ㅋㅋ,0
천박하농 ㅋㅋㅋ,0
옆에재끼는거보면 한 120?,0
일단 정보량에서부터 압도적으로 차이가나고. 현대전은 공해권 장악하면 끝인대 ?,0
난 액취증있어서 냄새 조지는데 어떻게 되는거임??? 기프트가 아무고토 업는고야???,0
피싹애들 왤케 난리임?ㅋㅋㅋㅋ 샛별이가 하얀 탑을 입든 검은색 바텀을 입든 개인이 입고입은대로 입을 수 있는거 아님? 왜 지랄이야?,0
그런년들은 애비가 살아있어서 소중함을 모르는 년들이다 ㅇㅇ ,0
토치로 구워버려라 ,0
그럼 헤어지고 똥남아랑 결혼해라ㄱㄱ,0
보니까 3~40대 그성별이 주요 타겟층인갑네 .... ㅋㅋ 그나이대 그성별이면 타겟 잘노렸네 저건 지성인을 노린게 아님 ㅋㅋ,0
와시발 편의점에 우체국 딸배에 공돌이에 쑈는 진짜 씹오지게했네 지금 보니까 대통령이 저지랄했다는게 존나 어색하노,2
사죄와 배상을 요구합니다!,0
취직하라고 울부짖던 애미생각에 PTSDㅋㅋㅋ ,2
킹찬종 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
집 안에서 개 키우는 집하고는 상종하는거 아니여... 개새끼는 집 밖에 두고 키우는거지.,0
논리보소 혐오를 하는데 왜 만나야 됨? ㅋㅋㅋㅋㅋㅋㅋㅋ 이러니 한녀지,0
우리 게이는 누가 제일 미친놈인지를 모르노? ,0
판새가 의학에 대해 아냐? 븅신새끼야,2
대농고 이중과세하네 ㄷㄷ 갓한민국,0
Kbs 등등 알파걸 김여정 극찬시키더니,0
쟨 마약쟁이들이랑 총질까지 함,0
언제부터 감옥에서 폰사용가능했냐 ㅋㅋ,0
민지왔어염?,0
"염경엽은 sk 감독, 염경환은 인천출신 sk팬 개그맨",0
ㄹㅇ 충돌 1초전까지 아무것도안보이네ㄷㄷ 운전자 존나억울하긴할듯,0
한스짐머라고 무조건 칭찬해줘야하나? 뭐만 하면 레전드레,0
차라리 병신 할랜다 씨발ㅋㅋ,2
ㅇㅇㅇㅇㅇㅇ,0
명륜진사갈비랑 스벅 해태는 왜 불매함? 기업에서 머라했음? ,0
졸업사진에 뭔짓을한거야 ㅋㅋㅋㅋㅋㅋ,0
공부 열심히 하자,0
칼은 살인에 이용되므로 칼을 전국적으로 금지시켜야 합니다!! 뭐 반대한다고? 살인마새끼!!!,0
리벤지매치 기대되노ㅋㅋㅋㅋ,0
ㄹㅇ루다가 GP 폭파시켜주고 함박도도 퍼줬지만 퍼준거 없자너ㅋㅋㅋㅋ,0
잔머리라도 굴려서 저런 전망 보고 노린거라면 자수성가 능력 인정하는데 22살이면 그냥 드러누워서 채용해달라고 떼 쓰던 사람들 덕에 덩달아 되는게 대다수일테고..,0
나가죽어 제발,0
"그런 맘충들 밑에서 자란 애새끼들이 자동차에 들이박고 자해공갈같은거나 하게 될 건 너무 뻔하지.
ㄹㅇ 한국에서 여자 다음으로 성역화 되어있는건 애새끼들이고, 특히 여자 애새끼들.
여자랑 애새끼들 이런것들 자체가 너무 성역화 되어있고 과대평가 되어있음.",0
빡머가리 감당 못 해서 이혼한거냐,0
시발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 보자마자 븅신 소리 튀어나오고,2
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 돌겠네 진짜,0
"트럭 엎어져서 쏟아진 작물 훔쳐난 놈들만 탓하고, 정작 트럭을 박아버린 놈을 감싸는 병신 문제인 ",2
한국식 주입식 교육이 어찌보면 국민평균은 높인거에서 나쁜진 않은거 아닐까?,0
ㅋㅋㅋㅋㅋㅋㅋ 면상 함 보고싶네 ,0
ㅋㅋ나도 마당없어서 개 좋은곳으로 보내줬는데 머꼬 좁은집에서 대형견 ㅋㅋ ,0
서양이 아닌 피라미드 지구라트로 비교 안해도 동아시아 인종들을 상대로는 고대 그리스로 비교해도 충분하다,0
근데 진짜 왜 훔쳐보는거냐? 보통 지하철 타면 자기폰만 쳐다보지않음?,0
아마 야짤 구걸로 주기적으로 반일선동글 주작할텐데 비추 먹여라,0
빼박캔트같은소리하네 ㅈㅂ새끼 ㅋㅋㅋㅋㅋ 이런 놈들은 지금 재판상황 어떻게 진행되는지도 모름. 관심도 없겠지. 기사 쪼가리 씹선동질 그대로 믿고 탄핵시킨 개돼지 중의 하나일테니까 ㄹㅇ,2
지랄ㅋㅋㅋㅋㅋ 게임이냐? 이속ㅇㅈㄹㅋㅋ kctc뛰어보긴했어?,2
진짜 정신병이네 남자가 저러면 시발ㅋ,2
장애인새끼 ,2
락스가 pH 때문에 위험한건지 아는 빡대가리 하나 더 추가하고 ㅋㅋㅋㅋ,1
윾정이가 저럭계 컸다니,0
와 그 성적으로 대학가서 설마 졸업장이 똑같이 나오는거?,0
새끼들 할카스보고 뭔생각할까,1
견주 똑똑한게 인스타는 내렸는데 페북은 안내림. 근데 저새끼들 이게 뭘 의미하는지도 모르고 욕 존나 박는 중 ㅋㅋㅋㅋㅋ,1
와 존나놀랐다 ㅅㅂㅋㅋ 카트하노,0
ㄹㅇ장군이지,0
"아니 시발ㅋㅋㅋㅋ 학생이 공부하고 시험치고 성적 받아내는게 중요하지, 시발 학교 자체에서 내건 규칙도 아니고 교수 개인 절차를 무시했다는 식으로 점수를 깎네 ㅋㅋ 시발 꼰대새끼들",2
피싸개 학살해야함 ,0
올라가지 시발 안전지댄데,2
ㄴ걔들이 180석 만든건데?,0
그리고 3번째 짤 우산쓴 2명 풀버전에서는 잠깐 다른데 시야 돌렸을때 건물 무너져서 둘다 쓸려나감,0
ㅗㅜㅑ...언냐 나 융털 떨려...,0
병신 문재인 씨발새끼 ,2
지잡대 교수 수준ㅋㅋㅋㅋㅋㅋ,0
송종국 마누라면 을매나 악플에 시달렸겄냐 댓글이란 말 자체에 노이로제 걸렸을수도 잇제,0
